sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
332,B-base,wall,6.419665434207534,1.0608483333166143,0.0,0.0,,-0.43993916985591525,0.8980275757606155
333,B-base,wall,6.496947748567507,1.0994641169639774,0.0,0.0,,-0.4539904997395468,0.8910065241883678
334,B-base,wall,6.573613978433153,1.1392890345121858,0.0,0.0,,-0.46792981426057334,0.8837656300886935
335,B-base,wall,6.649645207559434,1.1803132597587505,0.0,0.0,,-0.4817536741017153,0.8763066800438636
336,B-base,wall,6.725022676378242,1.2225266705899491,0.0,0.0,,-0.4954586684324077,0.8686315144381911
337,B-base,wall,6.799727786627043,1.2659188514783102,0.0,0.0,,-0.5090414157503714,0.8607420270039435
338,B-base,wall,6.873742105937719,1.310479096052493,0.0,0.0,,-0.5224985647159489,0.8526401643540922
339,B-base,wall,6.947047372384481,1.3561964097389172,0.0,0.0,,-0.5358267949789965,0.8443279255020151
340,B-base,wall,7.019625498989725,1.4030595124745142,0.0,0.0,,-0.5490228179981318,0.8358073613682702
341,B-base,wall,7.091458578186719,1.45105684148991,0.0,0.0,,-0.5620833778521307,0.8270805742745617
342,B-base,wall,7.162528886238032,1.5001765541623708,0.0,0.0,,-0.5750052520432787,0.8181497174250234
343,B-base,wall,7.232818887608602,1.5504065309377886,0.0,0.0,,-0.5877852522924731,0.8090169943749475
344,B-base,wall,7.302311239292363,1.6017343783210025,0.0,0.0,,-0.6004202253258841,0.7996846584870905
345,B-base,wall,7.370988795091371,1.654147431933703,0.0,0.0,,-0.6129070536529766,0.7901550123756903
346,B-base,wall,7.43883460984638,1.7076327596391865,0.0,0.0,,-0.6252426563357053,0.7804304073383297
347,B-base,wall,7.505831943617794,1.7621771647331599,0.0,0.0,,-0.6374239897486899,0.7705132427757891
348,B-base,wall,7.5719642658160105,1.8177671891998308,0.0,0.0,,-0.6494480483301838,0.7604059656000308
349,B-base,wall,7.637215259280086,1.8743891170324725,0.0,0.0,,-0.6613118653236519,0.7501110696304595
350,B-base,wall,7.701568824303754,1.9320289776176471,0.0,0.0,,-0.6730125135097734,0.7396310949786097
351,B-base,wall,7.765009082607788,1.9906725491822375,0.0,0.0,,-0.6845471059286887,0.7289686274214114
352,B-base,wall,7.827520381257729,2.050305362302462,0.0,0.0,,-0.6959127965923144,0.7181262977631887
353,B-base,wall,7.889087296526012,2.110912703473989,0.0,0.0,,-0.7071067811865476,0.7071067811865475
354,B-base,wall,7.949694637697538,2.1724796187422712,0.0,0.0,,-0.7181262977631888,0.6959127965923143
355,B-base,wall,8.009327450817764,2.2349909173922127,0.0,0.0,,-0.7289686274214116,0.6845471059286886
356,B-base,wall,8.067971022382354,2.2984311756962468,0.0,0.0,,-0.7396310949786098,0.6730125135097733
357,B-base,wall,8.125610882967528,2.362784740719915,0.0,0.0,,-0.7501110696304596,0.6613118653236518
358,B-base,wall,8.182232810800171,2.4280357341839904,0.0,0.0,,-0.760405965600031,0.6494480483301835
359,B-base,wall,8.237822835266842,2.494168056382207,0.0,0.0,,-0.7705132427757894,0.6374239897486896
360,B-base,wall,8.292367240360814,2.561165390153622,0.0,0.0,,-0.7804304073383298,0.6252426563357051
361,B-base,wall,8.345852568066297,2.62901120490863,0.0,0.0,,-0.7901550123756904,0.6129070536529764
362,B-base,wall,8.398265621678998,2.6976887607076385,0.0,0.0,,-0.7996846584870906,0.6004202253258839
363,B-base,wall,8.449593469062211,2.7671811123913983,0.0,0.0,,-0.8090169943749475,0.587785252292473
364,B-base,wall,8.49982344583763,2.8374711137619686,0.0,0.0,,-0.8181497174250235,0.5750052520432785
365,B-base,wall,8.54894315851009,2.9085414218132817,0.0,0.0,,-0.8270805742745618,0.5620833778521306
366,B-base,wall,8.596940487525487,2.980374501010276,0.0,0.0,,-0.8358073613682703,0.5490228179981317
367,B-base,wall,8.643803590261083,3.052952627615519,0.0,0.0,,-0.8443279255020152,0.5358267949789965
368,B-base,wall,8.689520903947507,3.126257894062282,0.0,0.0,,-0.8526401643540922,0.5224985647159488
369,B-base,wall,8.73408114852169,3.2002722133729584,0.0,0.0,,-0.8607420270039438,0.5090414157503712
370,B-base,wall,8.777473329410052,3.274977323621759,0.0,0.0,,-0.8686315144381913,0.4954586684324075
371,B-base,wall,8.81968674024125,3.3503547924405668,0.0,0.0,,-0.8763066800438637,0.4817536741017151
372,B-base,wall,8.860710965487815,3.426386021566847,0.0,0.0,,-0.8837656300886935,0.4679298142605733
373,B-base,wall,8.900535883036024,3.503052251432493,0.0,0.0,,-0.8910065241883679,0.45399049973954675
374,B-base,wall,8.939151666683387,3.5803345657924672,0.0,0.0,,-0.8980275757606156,0.439939169855915
375,B-base,wall,8.976548788563107,3.6582138963921005,0.0,0.0,,-0.9048270524660196,0.4257792915650726
376,B-base,wall,9.01271802149495,3.736671027671903,0.0,0.0,,-0.9114032766354453,0.4115143586051086
377,B-base,wall,9.047650441261897,3.815686601508707,0.0,0.0,,-0.9177546256839811,0.3971478906347805
378,B-base,wall,9.081337428812077,3.8952411219920062,0.0,0.0,,-0.9238795325112867,0.3826834323650898
379,B-base,wall,9.113770672385382,3.975314960234272,0.0,0.0,,-0.9297764858882515,0.3681245526846778
380,B-base,wall,9.14494216956427,4.0558883592140855,0.0,0.0,,-0.9354440308298674,0.3534748437792571
381,B-base,wall,9.17484422924824,4.136941438650899,0.0,0.0,,-0.9408807689542256,0.3387379202452912
382,B-base,wall,9.2034694735515,4.218454199910179,0.0,0.0,,-0.9460853588275453,0.32391741819814934
383,B-base,wall,9.230810839623345,4.3004065309377895,0.0,0.0,,-0.9510565162951535,0.3090169943749474
384,B-base,wall,9.256861581390815,4.382778211222329,0.0,0.0,,-0.9557930147983301,0.29404032523230383
385,B-base,wall,9.281615271223187,4.46554891678424,0.0,0.0,,-0.9602936856769431,0.2789911060392292
386,B-base,wall,9.305065801517891,4.54869822519045,0.0,0.0,,-0.9645574184577982,0.2638730499653727
387,B-base,wall,9.327207386207473,4.632205620593299,0.0,0.0,,-0.9685831611286312,0.24868988716485468
388,B-base,wall,9.348034562187221,4.716050498792521,0.0,0.0,,-0.9723699203976767,0.2334453638559052
389,B-base,wall,9.36754219066311,4.800212172319017,0.0,0.0,,-0.9759167619387474,0.21814324139654243
390,B-base,wall,9.385725458419712,4.884669875539181,0.0,0.0,,-0.9792228106217657,0.20278729535651244
391,B-base,wall,9.402579879007789,4.969402769778515,0.0,0.0,,-0.9822872507286887,0.18738131458572446
392,B-base,wall,9.418101293851258,5.054389948463248,0.0,0.0,,-0.985109326154774,0.17192910027940944
393,B-base,wall,9.432285873273258,5.139610442278731,0.0,0.0,,-0.9876883405951378,0.15643446504023065
394,B-base,wall,9.445130117441067,5.225043224343296,0.0,0.0,,-0.9900236577165575,0.14090123193758253
395,B-base,wall,9.456630857229628,5.310667215396327,0.0,0.0,,-0.9921147013144779,0.1253332335643042
396,B-base,wall,9.466785255003488,5.396461288999252,0.0,0.0,,-0.9939609554551797,0.10973431109104509
397,B-base,wall,9.47559080531694,5.482404276748172,0.0,0.0,,-0.99556196460308,0.09410831331851423
398,B-base,wall,9.483045335532204,5.568474973496854,0.0,0.0,,-0.996917333733128,0.07845909572784472
399,B-base,wall,9.489147006355495,5.654652142588777,0.0,0.0,,-0.9980267284282716,0.06279051952931324
400,B-base,wall,9.493894312290834,5.740914521096966,0.0,0.0,,-0.99888987496197,0.04710645070964262
401,B-base,wall,9.497286082011524,5.827240825070295,0.0,0.0,,-0.9995065603657316,0.03141075907812812
402,B-base,wall,9.499321478649133,5.913609754784987,0.0,0.0,,-0.9998766324816606,0.015707317311820585
403,B-base,wall,9.5,6.0,0.0,0.0,,-1.0,-0.0
404,B-base,wall,4.0,-0.5,0.0,0.0,,6.123233995736766e-17,-1.0
405,B-base,wall,4.1020975625268346,-0.49919811113079415,0.0,0.0,,0.015707317311820648,-0.9998766324816606
406,B-base,wall,4.204169934007835,-0.4967926423772555,0.0,0.0,,0.031410759078128396,-0.9995065603657316
407,B-base,wall,4.306191929612678,-0.4927841872528047,0.0,0.0,,0.04710645070964268,-0.99888987496197
408,B-base,wall,4.408138376940538,-0.4871737347837648,0.0,0.0,,0.06279051952931353,-0.9980267284282716
409,B-base,wall,4.509984122230993,-0.4799626692653316,0.0,0.0,,0.078459095727845,-0.996917333733128
410,B-base,wall,4.611704036570343,-0.4711527699200202,0.0,0.0,,0.09410831331851428,-0.99556196460308
411,B-base,wall,4.713273022091795,-0.4607462104586677,0.0,0.0,,0.10973431109104537,-0.9939609554551797
412,B-base,wall,4.814666018167978,-0.4487455585441058,0.0,0.0,,0.12533323356430426,-0.9921147013144779
413,B-base,wall,4.915858007594288,-0.435153775157624,0.0,0.0,,0.1409012319375828,-0.9900236577165575
414,B-base,wall,5.016824022761501,-0.41997421386839573,0.0,0.0,,0.15643446504023092,-0.9876883405951378
415,B-base,wall,5.117539151816162,-0.40321062000603103,0.0,0.0,,0.17192910027940952,-0.985109326154774
416,B-base,wall,5.217978544807211,-0.38486712973647563,0.0,0.0,,0.18738131458572474,-0.9822872507286886
417,B-base,wall,5.318117419817331,-0.36494826904147715,0.0,0.0,,0.2027872953565125,-0.9792228106217657
418,B-base,wall,5.417931069077527,-0.3434589526018579,0.0,0.0,,0.2181432413965427,-0.9759167619387473
419,B-base,wall,5.517394865063386,-0.3204044825848973,0.0,0.0,,0.23344536385590547,-0.9723699203976766
420,B-base,wall,5.616484266571556,-0.295790547336102,0.0,0.0,,0.24868988716485474,-0.9685831611286311
421,B-base,wall,5.715174824774924,-0.2696232199756876,0.0,0.0,,0.263873049965373,-0.9645574184577981
422,B-base,wall,5.813442189254991,-0.24190895690013026,0.0,0.0,,0.2789911060392293,-0.9602936856769431
423,B-base,wall,5.911262114009977,-0.21265459618914573,0.0,0.0,,0.2940403252323041,-0.9557930147983301
424,B-base,wall,6.008610463437158,-0.1818673559184978,0.0,0.0,,0.30901699437494745,-0.9510565162951535
425,B-base,wall,6.105463218287971,-0.1495548323790441,0.0,0.0,,0.3239174181981494,-0.9460853588275453
426,B-base,wall,6.2017964815943945,-0.11572499820246573,0.0,0.0,,0.3387379202452915,-0.9408807689542255
427,B-base,wall,6.297586484565171,-0.08038620039413757,0.0,0.0,,0.35347484377925714,-0.9354440308298674
428,B-base,wall,6.392809592450408,-0.043547158273633535,0.0,0.0,,0.3681245526846781,-0.9297764858882513
429,B-base,wall,6.487442310373083,-0.005216961323363911,0.0,0.0,,0.38268343236508984,-0.9238795325112867
430,B-base,wall,6.581461289126073,0.0345949330541222,0.0,0.0,,0.39714789063478056,-0.9177546256839811
431,B-base,wall,6.674843330933207,0.07587870186960632,0.0,0.0,,0.4115143586051089,-0.9114032766354452
432,B-base,wall,6.767565395172973,0.11862415897087342,0.0,0.0,,0.4257792915650728,-0.9048270524660195
433,B-base,wall,6.859604604063449,0.16282075755599923,0.0,0.0,,0.43993916985591525,-0.8980275757606155
434,B-base,wall,6.950938248307054,0.20845759277560916,0.0,0.0,,0.4539904997395468,-0.8910065241883678
435,B-base,wall,7.0415437926937265,0.2555234044234922,0.0,0.0,,0.46792981426057334,-0.8837656300886935
436,B-base,wall,7.13139888166115,0.304006579714887,0.0,0.0,,0.4817536741017153,-0.8763066800438636
437,B-base,wall,7.220481344810651,0.3538951561517578,0.0,0.0,,0.4954586684324077,-0.8686315144381911
438,B-base,wall,7.308769202377414,0.405176824474367,0.0,0.0,,0.5090414157503714,-0.8607420270039435
439,B-base,wall,7.396240670653668,0.45783893169840084,0.0,0.0,,0.5224985647159489,-0.8526401643540922
440,B-base,wall,7.4828741673634775,0.5118684842369019,0.0,0.0,,0.5358267949789965,-0.8443279255020151
441,B-base,wall,7.568648316987857,0.5672521511062438,0.0,0.0,,0.5490228179981318,-0.8358073613682702
442,B-base,wall,7.65354195603885,0.6239762672153493,0.0,0.0,,0.5620833778521307,-0.8270805742745617
443,B-base,wall,7.737534138281312,0.6820268367373483,0.0,0.0,,0.5750052520432787,-0.8181497174250234
444,B-base,wall,7.820604139901075,0.741389536562842,0.0,0.0,,0.5877852522924731,-0.8090169943749475
445,B-base,wall,7.902731464618247,0.8020497198339118,0.0,0.0,,0.6004202253258841,-0.7996846584870905
446,B-base,wall,7.983895848744348,0.8639924195580129,0.0,0.0,,0.6129070536529766,-0.7901550123756903
447,B-base,wall,8.064077266182085,0.9272023523008572,0.0,0.0,,0.6252426563357053,-0.7804304073383297
448,B-base,wall,8.143255933366484,0.9916639219573709,0.0,0.0,,0.6374239897486899,-0.7705132427757891
449,B-base,wall,8.221412314146194,1.0573612235997993,0.0,0.0,,0.6494480483301838,-0.7604059656000308
450,B-base,wall,8.298527124603737,1.1242780474020133,0.0,0.0,,0.6613118653236519,-0.7501110696304595
451,B-base,wall,8.374581337813527,1.1923978826390371,0.0,0.0,,0.6730125135097734,-0.7396310949786097
452,B-base,wall,8.449556188536476,1.2617039217608257,0.0,0.0,,0.6845471059286887,-0.7289686274214114
453,B-base,wall,8.523433177850045,1.3321790645392735,0.0,0.0,,0.6959127965923144,-0.7181262977631887
454,B-base,wall,8.59619407771256,1.4038059222874413,0.0,0.0,,0.7071067811865476,-0.7071067811865475
455,B-base,wall,8.667820935460728,1.476566822149957,0.0,0.0,,0.7181262977631888,-0.6959127965923143
456,B-base,wall,8.738296078239175,1.5504438114635244,0.0,0.0,,0.7289686274214116,-0.6845471059286886
457,B-base,wall,8.807602117360965,1.6254186621864735,0.0,0.0,,0.7396310949786098,-0.6730125135097733
458,B-base,wall,8.875721952597988,1.701472875396263,0.0,0.0,,0.7501110696304596,-0.6613118653236518
459,B-base,wall,8.942638776400202,1.7785876858538066,0.0,0.0,,0.760405965600031,-0.6494480483301835
460,B-base,wall,9.008336078042632,1.8567440666335173,0.0,0.0,,0.7705132427757894,-0.6374239897486896
461,B-base,wall,9.072797647699144,1.9359227338179172,0.0,0.0,,0.7804304073383298,-0.6252426563357051
462,B-base,wall,9.136007580441987,2.0161041512556537,0.0,0.0,,0.7901550123756904,-0.6129070536529764
463,B-base,wall,9.19795028016609,2.0972685353817546,0.0,0.0,,0.7996846584870906,-0.6004202253258839
464,B-base,wall,9.258610463437158,2.1793958600989254,0.0,0.0,,0.8090169943749475,-0.587785252292473
465,B-base,wall,9.317973163262653,2.26246586171869,0.0,0.0,,0.8181497174250235,-0.5750052520432785
466,B-base,wall,9.376023732784653,2.3464580439611513,0.0,0.0,,0.8270805742745618,-0.5620833778521306
467,B-base,wall,9.432747848893758,2.431351683012144,0.0,0.0,,0.8358073613682703,-0.5490228179981317
468,B-base,wall,9.488131515763099,2.5171258326365225,0.0,0.0,,0.8443279255020152,-0.5358267949789965
469,B-base,wall,9.5421610683016,2.6037593293463326,0.0,0.0,,0.8526401643540922,-0.5224985647159488
470,B-base,wall,9.594823175525635,2.691230797622587,0.0,0.0,,0.8607420270039438,-0.5090414157503712
471,B-base,wall,9.646104843848244,2.779518655189351,0.0,0.0,,0.8686315144381913,-0.4954586684324075
472,B-base,wall,9.695993420285113,2.868601118338852,0.0,0.0,,0.8763066800438637,-0.4817536741017151
473,B-base,wall,9.744476595576508,2.9584562073062735,0.0,0.0,,0.8837656300886935,-0.4679298142605733
474,B-base,wall,9.79154240722439,3.049061751692946,0.0,0.0,,0.8910065241883679,-0.45399049973954675
475,B-base,wall,9.837179242444002,3.1403953959365523,0.0,0.0,,0.8980275757606156,-0.439939169855915
476,B-base,wall,9.881375841029127,3.232434604827028,0.0,0.0,,0.9048270524660196,-0.4257792915650726
477,B-base,wall,9.924121298130395,3.325156669066794,0.0,0.0,,0.9114032766354453,-0.4115143586051086
478,B-base,wall,9.965405066945877,3.4185387108739267,0.0,0.0,,0.9177546256839811,-0.3971478906347805
479,B-base,wall,10.005216961323363,3.5125576896269166,0.0,0.0,,0.9238795325112867,-0.3826834323650898
480,B-base,wall,10.043547158273634,3.607190407549594,0.0,0.0,,0.9297764858882515,-0.3681245526846778
481,B-base,wall,10.080386200394138,3.702413515434829,0.0,0.0,,0.9354440308298674,-0.3534748437792571
482,B-base,wall,10.115724998202467,3.7982035184056073,0.0,0.0,,0.9408807689542256,-0.3387379202452912
483,B-base,wall,10.149554832379044,3.8945367817120293,0.0,0.0,,0.9460853588275453,-0.32391741819814934
484,B-base,wall,10.181867355918499,3.991389536562842,0.0,0.0,,0.9510565162951535,-0.3090169943749474
485,B-base,wall,10.212654596189147,4.0887378859900245,0.0,0.0,,0.9557930147983301,-0.29404032523230383
486,B-base,wall,10.24190895690013,4.18655781074501,0.0,0.0,,0.9602936856769431,-0.2789911060392292
487,B-base,wall,10.269623219975688,4.284825175225078,0.0,0.0,,0.9645574184577982,-0.2638730499653727
488,B-base,wall,10.295790547336104,4.383515733428444,0.0,0.0,,0.9685831611286312,-0.24868988716485468
489,B-base,wall,10.320404482584898,4.482605134936616,0.0,0.0,,0.9723699203976767,-0.2334453638559052
490,B-base,wall,10.343458952601859,4.582068930922475,0.0,0.0,,0.9759167619387474,-0.21814324139654243
491,B-base,wall,10.364948269041477,4.681882580182669,0.0,0.0,,0.9792228106217657,-0.20278729535651244
492,B-base,wall,10.384867129736477,4.782021455192791,0.0,0.0,,0.9822872507286887,-0.18738131458572446
493,B-base,wall,10.403210620006032,4.882460848183839,0.0,0.0,,0.985109326154774,-0.17192910027940944
494,B-base,wall,10.419974213868397,4.983175977238501,0.0,0.0,,0.9876883405951378,-0.15643446504023065
495,B-base,wall,10.435153775157623,5.084141992405714,0.0,0.0,,0.9900236577165575,-0.14090123193758253
496,B-base,wall,10.448745558544106,5.185333981832023,0.0,0.0,,0.9921147013144779,-0.1253332335643042
497,B-base,wall,10.460746210458668,5.286726977908207,0.0,0.0,,0.9939609554551797,-0.10973431109104509
498,B-base,wall,10.471152769920021,5.388295963429657,0.0,0.0,,0.99556196460308,-0.09410831331851423
499,B-base,wall,10.479962669265332,5.490015877769009,0.0,0.0,,0.996917333733128,-0.07845909572784472
500,B-base,wall,10.487173734783765,5.591861623059464,0.0,0.0,,0.9980267284282716,-0.06279051952931324
501,B-base,wall,10.492784187252806,5.693808070387323,0.0,0.0,,0.99888987496197,-0.04710645070964262
502,B-base,wall,10.496792642377255,5.795830065992167,0.0,0.0,,0.9995065603657316,-0.03141075907812812
503,B-base,wall,10.499198111130795,5.897902437473166,0.0,0.0,,0.9998766324816606,-0.015707317311820585
504,B-base,wall,10.5,6.0,0.0,0.0,,1.0,0.0
505,B-base,wall,9.5,6.0,0.0,0.0,,-1.0,6.123233995736766e-17
506,B-base,wall,9.5,6.06,0.0,0.0,,-1.0,6.123233995736766e-17
507,B-base,wall,9.5,6.12,0.0,0.0,,-1.0,6.123233995736766e-17
508,B-base,wall,9.5,6.18,0.0,0.0,,-1.0,6.123233995736766e-17
509,B-base,wall,9.5,6.24,0.0,0.0,,-1.0,6.123233995736766e-17
510,B-base,wall,9.5,6.3,0.0,0.0,,-1.0,6.123233995736766e-17
511,B-base,wall,9.5,6.36,0.0,0.0,,-1.0,6.123233995736766e-17
512,B-base,wall,9.5,6.42,0.0,0.0,,-1.0,6.123233995736766e-17
513,B-base,wall,9.5,6.48,0.0,0.0,,-1.0,6.123233995736766e-17
514,B-base,wall,9.5,6.54,0.0,0.0,,-1.0,6.123233995736766e-17
515,B-base,wall,9.5,6.6,0.0,0.0,,-1.0,6.123233995736766e-17
516,B-base,wall,9.5,6.66,0.0,0.0,,-1.0,6.123233995736766e-17
